 Column ID, X(meters), Y(meters), Z(feet), Indicator
        40       735500.0      3417500.0         -143.1         1
        40       735500.0      3417500.0         -169.1         0
        40       735500.0      3417500.0         -177.1         1
        40       735500.0      3417500.0         -228.1         0
        40       735500.0      3417500.0         -280.1         1
        40       735500.0      3417500.0         -349.1         0
        40       735500.0      3417500.0         -362.1         1
        40       735500.0      3417500.0         -600.1        -3
        40       735500.0      3417500.0         -611.1      -999
        41       736500.0      3417500.0          356.1        -1
        41       736500.0      3417500.0          213.1         0
